
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:169.3547804625855, Value:82
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:90, Time:169.3547804625855, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:23, Time:171.9429292565321, Value:121154.65342408013
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:12, Time:172.330136210723, Value:143930.4057840498
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:172.43896887200628, Value:80
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:91, Time:172.43896887200628, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:48, Time:174.80992998284583, Value:78376.69594859511
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:175.28404104713036, Value:80
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:92, Time:175.28404104713036, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:49, Time:176.19820190720225, Value:78434.41807585949
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:27, Time:176.48402564183425, Value:119112.96348615616
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:176.64123265747634, Value:78
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:93, Time:176.64123265747634, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:177.7679689933909, Value:80
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:94, Time:177.7679689933909, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:92, Time:178.98189755942158, Value:3697.856512291224
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:179.22143421033653, Value:80
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:95, Time:179.22143421033653, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:65, Time:179.2907501497553, Value:50046.06378374305
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:91, Time:179.581909703055, Value:7142.940831048719
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:180.88477607281771, Value:78
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:96, Time:180.88477607281771, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:182.9538575020942, Value:80
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:97, Time:182.9538575020942, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:94, Time:184.50000224337973, Value:6732.033249988831
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:185.2161452537011, Value:80
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:98, Time:185.2161452537011, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:186.2603287123778, Value:82
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:99, Time:186.2603287123778, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:1, Time:186.34794535861687, Value:177347.94535861688
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, SYSTEM UTILIZATION, User:None, Time:188.04387854312816, Value:82
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, USER WAIT, User:100, Time:188.04387854312816, Value:0.0
4a6491f7-e823-4d1c-ba2c-da90b5a8c113, RESOURCE USAGE, User:86, Time:188.8808812797363, Value:24882.077310448807

f358048a-1c4c-494f-985b-6a271d3fe7a2, USER LOGIN, User:None, Time:9, Value:19
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:9, Value:2
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:1, Time:9, Value:0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:13.197186361354838, Value:4
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:2, Time:13.197186361354838, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:15.282020601562312, Value:6
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:3, Time:15.282020601562312, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:16.74702043196758, Value:8
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:4, Time:16.74702043196758, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:18.345363046487318, Value:10
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:5, Time:18.345363046487318, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:19.4075255293174, Value:12
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:6, Time:19.4075255293174, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:2, Time:19.460066888588536, Value:6262.880527233698
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:20.91536481876219, Value:12
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:7, Time:20.91536481876219, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:22.77794469708742, Value:14
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:8, Time:22.77794469708742, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:23.930645772890056, Value:16
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:9, Time:23.930645772890056, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:25.308213855319263, Value:18
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:10, Time:25.308213855319263, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:8, Time:26.133108409439902, Value:3355.163712352482
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:26.528694318612494, Value:18
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:11, Time:26.528694318612494, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:28.399730426673198, Value:20
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:12, Time:28.399730426673198, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:5, Time:28.519773570255285, Value:10174.410523767967
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:29.58314767297477, Value:20
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:13, Time:29.58314767297477, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:31.716225152386215, Value:22
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:14, Time:31.716225152386215, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:32.78719276484463, Value:24
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:15, Time:32.78719276484463, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:13, Time:33.73276505777888, Value:4149.617384804106
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:34.17115117686406, Value:24
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:16, Time:34.17115117686406, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:36.15973729447914, Value:26
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:17, Time:36.15973729447914, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:37.19553963436239, Value:28
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:18, Time:37.19553963436239, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:38.54139855248517, Value:30
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:19, Time:38.54139855248517, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:14, Time:42.70213044344322, Value:10985.905291057
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER LOGIN, User:None, Time:46.08184164912622, Value:19
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:46.08184164912622, Value:30
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:20, Time:46.08184164912622, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:48.544388794146755, Value:32
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:21, Time:48.544388794146755, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:49.67913884414281, Value:34
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:22, Time:49.67913884414281, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:50.788275832451966, Value:36
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:23, Time:50.788275832451966, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:52.25338369164329, Value:38
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:24, Time:52.25338369164329, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:53.58347495495976, Value:40
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:25, Time:53.58347495495976, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:17, Time:55.7606678199391, Value:19600.930525459957
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:56.22826147321173, Value:40
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:26, Time:56.22826147321173, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:57.37106215567809, Value:42
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:27, Time:57.37106215567809, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:20, Time:57.583301817556645, Value:11501.460168430427
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:58.5279704228433, Value:42
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:28, Time:58.5279704228433, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:22, Time:59.049428353041016, Value:9370.289508898204
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:60.313417254583555, Value:42
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:29, Time:60.313417254583555, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:61.845906170876205, Value:44
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:30, Time:61.845906170876205, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:24, Time:63.1420100693206, Value:10888.626377677305
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:64.0813745014426, Value:44
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:31, Time:64.0813745014426, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:9, Time:65.43453304240202, Value:41503.887269511964
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:65.98611681876487, Value:44
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:32, Time:65.98611681876487, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:67.46565534328677, Value:46
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:33, Time:67.46565534328677, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:30, Time:68.16164994905397, Value:6315.743778177762
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:29, Time:68.6066812898342, Value:8293.264035250644
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:68.61489940098086, Value:44
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:34, Time:68.61489940098086, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:69.69228449383978, Value:46
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:35, Time:69.69228449383978, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:71.9580857981869, Value:48
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:36, Time:71.9580857981869, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:34, Time:74.1751201519994, Value:5560.2207510185335
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:75.4454133664499, Value:48
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:37, Time:75.4454133664499, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:76.78379224669395, Value:50
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:38, Time:76.78379224669395, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:31, Time:78.8387490237316, Value:14757.374522288997
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER LOGIN, User:None, Time:83.26263504621683, Value:19
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:83.26263504621683, Value:50
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:39, Time:83.26263504621683, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:85.18384426387198, Value:52
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:40, Time:85.18384426387198, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:86.35629868562525, Value:54
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:41, Time:86.35629868562525, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:87.59137453551355, Value:56
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:42, Time:87.59137453551355, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:42, Time:88.57917549341794, Value:987.8009579043834
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:88.59171777134729, Value:56
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:43, Time:88.59171777134729, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:89.69123667339636, Value:58
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:44, Time:89.69123667339636, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:92.4531426480557, Value:60
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:45, Time:92.4531426480557, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:93.70071403566885, Value:62
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:46, Time:93.70071403566885, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:18, Time:94.58931669466757, Value:57393.77706030518
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:94.76188770215686, Value:62
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:47, Time:94.76188770215686, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:96.43323403425072, Value:64
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:48, Time:96.43323403425072, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:3, Time:96.48959989074142, Value:81207.5792891791
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:97.76378383134276, Value:64
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:49, Time:97.76378383134276, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:98.77558517942465, Value:66
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:50, Time:98.77558517942465, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:100.17489325532887, Value:68
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:51, Time:100.17489325532887, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:101.22862062979031, Value:70
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:52, Time:101.22862062979031, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:19, Time:102.15866669232952, Value:63617.268139844346
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:4, Time:105.25558951470519, Value:88508.56908273761
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:106.57243678212538, Value:68
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:53, Time:106.57243678212538, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:107.79656927737754, Value:70
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:54, Time:107.79656927737754, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:53, Time:110.05638518533814, Value:3483.9484032127643
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:33, Time:110.21089745831844, Value:42745.24211503167
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:110.21155490494614, Value:68
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:55, Time:110.21155490494614, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:47, Time:110.38090804939547, Value:15619.020347238617
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:7, Time:110.46548995665577, Value:89550.12513789358
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:112.39703253501852, Value:66
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:56, Time:112.39703253501852, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:113.44006711309491, Value:68
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:57, Time:113.44006711309491, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER LOGIN, User:None, Time:116.6527405221879, Value:19
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:116.6527405221879, Value:70
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:58, Time:116.6527405221879, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:21, Time:117.32118364998972, Value:68776.79485584296
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:117.90141612819178, Value:70
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:59, Time:117.90141612819178, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:119.25267100663454, Value:72
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:60, Time:119.25267100663454, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:6, Time:119.54763027981782, Value:100140.10475050042
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:121.43077818127983, Value:72
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:61, Time:121.43077818127983, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:123.0604624483401, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:62, Time:123.0604624483401, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:36, Time:123.90776619827027, Value:51949.680400083365
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:125.64834164568936, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:63, Time:125.64834164568936, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:10, Time:126.24437665838715, Value:100936.16280306788
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:126.67948931396904, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:64, Time:126.67948931396904, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:37, Time:128.4776014143042, Value:53032.18804785429
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:60, Time:128.9889407986489, Value:9736.26979201437
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:129.24468636601225, Value:72
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:65, Time:129.24468636601225, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:130.28878216579008, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:66, Time:130.28878216579008, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:11, Time:131.3213534599351, Value:104792.6591413226
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:131.68768260037567, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:67, Time:131.68768260037567, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:133.25106552216684, Value:76
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:68, Time:133.25106552216684, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:15, Time:134.1579858183128, Value:101370.79305346817
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:63, Time:134.81872138270342, Value:9170.37973701406
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:135.47759620489546, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:69, Time:135.47759620489546, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:66, Time:135.7177009537016, Value:5428.918787911527
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:28, Time:136.0271345908402, Value:77499.16416799689
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:136.81990469404616, Value:72
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:70, Time:136.81990469404616, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:138.6776818122955, Value:74
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:71, Time:138.6776818122955, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:139.79576675663006, Value:76
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:72, Time:139.79576675663006, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:58, Time:140.9336091674609, Value:24280.868645273003
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:140.98054385397873, Value:76
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:73, Time:140.98054385397873, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:142.12520374213221, Value:78
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:74, Time:142.12520374213221, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:143.45398973567245, Value:80
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:75, Time:143.45398973567245, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:144.81676797499105, Value:82
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:76, Time:144.81676797499105, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:16, Time:144.82131349327244, Value:110650.16231640839
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:73, Time:147.3139386372687, Value:6333.394783289976
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER LOGIN, User:None, Time:151.2037049894726, Value:2
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:151.2037049894726, Value:80
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:77, Time:151.2037049894726, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, SYSTEM UTILIZATION, User:None, Time:152.33029237521416, Value:82
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER WAIT, User:78, Time:152.33029237521416, Value:0.0
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:26, Time:152.37180095427533, Value:96143.53948106359
f358048a-1c4c-494f-985b-6a271d3fe7a2, RESOURCE USAGE, User:43, Time:154.17672755080423, Value:65585.00977945694
f358048a-1c4c-494f-985b-6a271d3fe7a2, USER LOGIN, User:None, Time:154.4154461161744, Value:22
